sma,jerk_variance,spectral_entropy,touch_density,app_switches,label
6.115575393711243,4.395227880769144,2.65427260997633,7,6,3
3.8155891523840815,5.544460772783372,1.6915545320842291,7,4,3
1.9277694559218703,1.845378046183635,2.013692318510077,0,4,1
0.0640777889373782,0.037842494786483646,0.30011110931387497,0,0,0
2.4925529129772337,5.304246806725875,2.480787704144761,11,3,3
5.019120861442586,5.844155765873975,1.660686927740443,9,2,3
0.20254688985381092,0.025488691216989545,0.8982346115765093,10,0,2
0.14251108710567464,0.0286753013620155,0.6336657357758984,0,0,0
5.68231259589898,1.5337732137196984,3.0430941404461027,11,5,3
0.1129861250860741,0.03980386613618235,0.4820748974643088,0,0,0
0.1349111656806795,0.039964316143769364,0.47858496892888114,0,0,0
0.2041733383969887,0.004132249559662765,0.7744719861042111,8,0,2
0.3790680758277959,0.03918362770864695,1.0509007719681427,4,0,2
0.32230742732371315,0.10759238286164466,0.8019402583263138,9,1,2
0.218968584280273,0.06890522625205708,0.962158256608081,7,0,2
4.586480122890382,0.8716374473552906,0.8101926911288816,0,2,1
6.37848958358097,4.469597548389566,2.763054165037853,13,2,3
0.1732824384460777,0.053504228378170246,0.49420922501230913,0,0,0
6.816074612928865,3.3630959600324264,1.5172302744960433,8,8,3
6.758709737332864,4.294601867295061,1.9832610660871524,6,6,3
3.4929370954491703,2.192080088983739,1.1846874149139919,2,2,1
0.10823804206182584,0.06627961720395482,0.17789836440142864,0,0,0
7.924638567079597,3.500104376110432,2.237385468740361,5,5,3
6.895215066237586,4.60706456599823,1.9384886977513687,4,9,3
0.0756437308117652,0.023290368618002176,0.5841780774784013,0,0,0
0.5151541063695005,0.15416355995182432,0.73438188699846,1,0,2
5.086383911251239,5.495464836590527,1.3571331670450302,7,5,3
3.312298394125963,2.2776898280748843,1.1907524619841654,2,2,1
0.12572194170293746,0.07514298433725146,0.6118549944255326,0,0,0
0.3763423812984203,0.0932671520109629,0.615075391133954,6,1,2
0.12520232577589224,0.0804201245431876,0.3891887541741131,0,0,0
3.1172215982904414,1.6398607117060342,1.4671035452647623,3,1,1
2.1680868896089143,3.345157503644347,1.7110480568133515,1,1,1
0.06659547731784757,0.022229148923375783,0.47784003056149604,0,0,0
4.317992099257337,1.959360225993207,1.938597849260496,1,2,1
0.270794596975011,0.06772614111756858,0.7974908110167389,6,1,2
0.06134951080722668,0.07457961004978124,0.6588940328444083,0,0,0
0.31266161121352043,0.01908664054748513,0.9098797667334503,9,2,2
3.869052048589968,1.7341121495191814,1.4078130483975846,3,3,1
3.7262380886674213,2.15469522122991,1.3414647006298828,3,2,1
5.215292945492722,3.544283775858144,1.6465487521288014,9,4,3
4.725443858250946,4.769356697608065,1.6434496090639354,4,5,3
0.0510813611192484,0.009483842537772465,0.5043040870850387,0,0,0
2.839158803247419,1.7326138719710982,1.805152264251047,0,3,1
0.26590466571314636,0.13367720811544087,0.8020016693617078,7,0,2
5.94125584526534,1.7123313159784606,1.4434749459273821,3,1,1
0.35591381878793416,0.07713624242608395,0.4368308042360215,6,2,2
5.5196854620681455,4.152791528538556,1.413268675236548,8,5,3
4.758827775706589,4.746475660136256,2.0386955325977936,9,5,3
0.18386178527457553,0.009382135866394706,0.59302780291711,3,0,2
0.17715412214489673,0.007313362758291073,0.6332027467082129,7,0,2
5.387234672561309,2.6160180726654945,1.958421616254727,11,4,3
0.09164391431067943,0.05120171989230327,0.5135190340987386,0,0,0
0.3679706796632087,0.0842480456283641,0.9084075739721748,8,1,2
0.13431300951872568,0.028821848258867994,0.4775146944205148,0,0,0
0.029576935181822014,0.07557731626626787,0.43961410687630453,0,0,0
4.452469492951583,3.348990850646015,2.209220553204452,8,1,3
2.9119095029849467,3.5588453603829464,1.6580330519667972,4,3,3
4.173133692232969,2.0100069025008054,1.471156713622653,1,3,1
5.764523514271851,2.1587695411782093,1.786756822606176,8,5,3
0.22232637917528514,0.026674420762705528,1.0382966715373012,5,1,2
0.09687034360502389,0.0664031637351097,0.3679506556594968,0,0,0
3.709686063574488,2.083845767429781,1.5605661582874448,0,2,1
0.11753150496367797,0.054873144474054295,0.6191090683146192,1,0,0
3.3905300417322732,2.5407736441590503,2.4736433438410437,7,5,3
0.1533337344794577,0.048520542728112445,0.3600921571815524,0,0,0
4.019876863137476,6.671836076476917,1.5561855778038807,9,3,3
5.368369735400792,5.366848847369059,1.7917649785199594,4,1,3
0.05181205368946946,0.06987564429060879,0.5931665966868095,1,0,0
3.5159086583996313,2.2695207483763795,1.234166204595705,1,1,1
0.3355048606596156,0.032495185888269065,0.6989004603479579,8,1,2
0.3808576405990583,0.07958674450021916,0.6495740227518597,8,0,2
4.315974371010645,4.293868316184279,1.454165915490883,7,4,3
2.993027556815529,1.6382680818507303,2.5542826973811765,10,5,3
3.9080960585699445,2.239755281470652,1.367557258406127,0,3,1
0.09184665180281182,0.006606451645485963,0.4994893367972775,0,0,0
2.334025814319539,2.1736949208542775,1.378779164924258,2,2,1
0.1760658025961226,0.05613962145372476,0.4102746993838743,0,0,0
2.5675975835362133,6.2751782338804265,2.6655874081830238,10,3,3
2.843965241759345,2.2966682998156815,1.2817605580637161,1,1,1
0.1435562351715846,0.04813226282200104,0.4375489544911423,0,0,0
2.281784586499411,4.397625911943488,2.2298904644918123,8,3,3
5.16891704832992,5.818471301876308,2.2325708914026867,6,6,3
2.6656263877048785,1.6420163884080288,1.65827043483361,3,1,1
0.12488715445456972,0.03392103170545038,0.30534747136411355,0,0,0
0.1295907066870689,0.06675528443093179,0.509931381495135,1,0,0
0.19030165563669957,0.05099638915432026,1.3049940793613293,4,0,2
5.058294956772448,2.1578597111482622,1.688842949134343,0,4,1
0.02138523122194652,0.12309056025976993,0.9391444093740331,7,1,2
7.234145868783946,2.4744819961722797,2.666891434930009,5,6,3
7.23703649086727,4.132819501306827,1.6745138150836043,9,3,3
4.627471680002737,4.969227988769511,1.9356379262758683,6,4,3
0.04482053413921146,0.04832564080301576,0.5876714186386116,0,0,0
3.615596738679908,2.3749691964724193,1.776652036952126,2,2,1
0.23033806749542324,0.05106812556951643,0.8340808770043437,10,0,2
3.5477761127261163,4.5978548685010825,2.546786505725847,8,6,3
0.33562800497416073,0.16587005848286593,0.6420934678681793,5,0,2
4.737464591733539,1.7632383092229014,1.1225110844247284,5,2,1
0.4680499960177274,0.1402940044503439,0.7960159995044345,3,0,2
4.074408696448845,2.844752228348082,1.3771240903143376,11,3,3
5.55048999355057,4.313778791632755,1.2736815055732107,10,3,3
0.14676289985579075,0.14044461226850694,0.7514570823102467,5,0,2
0.23729528327460392,0.08818291884394808,0.7509177033906319,8,0,2
2.655297001297017,2.838842045449905,1.4775544738948243,1,2,1
0.11549103551135138,0.08406345219836076,0.4967723105897382,0,0,0
4.615990804436837,4.097634075063606,1.3960216312833342,7,7,3
1.9041606053001563,2.9843903347284293,1.6146418514553456,7,3,3
0.15002911590214893,0.058084257305546644,0.5022339239318608,1,0,0
0.18553066862909628,0.04843538681882965,0.39720762349892613,0,0,0
2.9787451931438707,2.2011311723321887,1.8454545437799004,2,2,1
4.439951185695013,4.071944040059096,2.1007504088233837,9,6,3
0.11765035667851984,0.07394142868095573,0.6383007201599209,3,0,2
1.7395239463570675,2.580226024134541,1.4197553425326488,8,4,3
0.10799281959987002,0.03692203223348847,0.7441221722471913,0,0,0
3.234075805927567,1.4574292284188335,1.8467198136362677,1,2,1
0.46777885630885263,0.0797526055326259,0.8671634239908735,4,0,2
4.830616421122251,5.301786683940332,1.6042588553233776,10,1,3
0.3396533079279509,0.060132757513224416,0.809335067931172,3,0,2
0.3398830731204509,0.0933085858400161,0.8338190544398687,2,0,2
0.26910385291653593,0.11212370128172033,0.7870728907292264,5,1,2
0.3239358932367647,0.0881568566590376,0.7637735820041149,2,0,2
0.43507701305538726,0.09560069662943027,0.928656174275651,4,0,2
0.16328539204323506,0.049052585949111285,0.5092055137311992,0,0,0
0.42341167999418716,0.03222688347421741,0.6859487229952795,0,0,2
0.3804134641916254,0.14716101907378165,0.6097020386815736,4,1,2
0.5052557533176101,0.07507810094133632,0.5475133813610862,7,2,2
0.0906514348507277,0.026319388835548813,0.48939093646585796,0,0,0
4.609254536733002,4.985663755335348,1.9542448881989152,6,5,3
5.697655127817222,3.785886998729981,2.5853473702171654,8,5,3
3.102451303454222,2.0002696813144394,1.2921170309558796,2,1,1
4.788002051377505,4.443102402562207,1.5797440979962643,10,4,3
4.696627120827243,2.469454416019779,1.681927418517349,1,5,1
5.616012056830995,2.0190390096982296,1.6628324021737686,2,2,1
3.6860930208759353,2.0624338050977395,1.140850022192931,4,1,1
3.856412583534376,1.9138036500953843,1.5241155116290965,2,5,1
1.8866317637950603,1.3525340573298699,0.9940289270755693,0,2,1
0.03259072889471436,0.07741072287993428,0.42329325445996996,0,0,0
0.2646792104480548,0.0820910451609087,0.8376562777319889,6,0,2
3.1483398161657847,1.3339371173616763,1.5062412071317632,2,4,1
1.626852370492073,5.097204872666325,1.822770510331014,6,1,3
4.642009784737886,3.235560181456241,2.512342491245894,9,5,3
6.35757961862632,5.04930086992929,2.55090374520693,7,6,3
4.778080849199919,5.254105306313423,2.238584164147808,6,5,3
2.191315869010861,1.8664042171723558,1.5293479475556802,4,2,1
0.08530165261679089,0.06737545001181543,0.7943048335268621,0,0,0
4.379682634061624,4.232433842389284,2.4858930243429245,5,6,3
6.461719234722394,5.004574498890694,1.7659371227993073,7,5,3
0.06435771086614178,0.026912746635340313,0.45123665790450374,0,0,0
3.680305051337503,2.563216858373015,1.5057610262896641,1,4,1
0.3289853204876838,0.1425554186146461,0.8090259679976626,7,1,2
0.029081713353348415,0.06106298312758419,0.4771994273190282,0,0,0
0.422745903115485,0.11489573025828143,0.7962790588695527,6,0,2
4.828038602329699,3.229771516363368,1.6064161242661383,9,2,3
0.06061081240458806,0.05524133618173451,0.3911588764327154,1,0,0
1.2231819340243408,3.310277537212808,2.419636275152984,7,2,3
0.15247763576596676,0.0600048093887314,0.6140067846495161,0,0,0
5.467725987796334,3.4101540475195584,1.8363579698836516,15,6,3
5.363748212460503,3.4432578215941163,1.8225287427755374,7,4,3
8.419797625278004,4.197878826129603,2.7483125161776174,6,6,3
0.09180459604484381,0.06123154941214475,0.9986201641223256,9,0,2
0.07563857179432239,0.030503868481543163,0.5236142409879101,0,0,0
3.2681314933742103,1.9893338091844563,1.0477244595708188,0,2,1
2.2650860155121113,3.8369808909955503,2.019297191939029,6,5,3
0.13684219485462168,0.03016606673119379,0.4978143252557876,0,0,0
2.8280826895350093,1.5060709631838796,1.19253153018574,5,2,1
0.1905566648651197,0.10431993183745568,0.7082046439503038,10,2,2
3.3667212847708443,1.8063091274926426,2.03037860005186,3,2,1
0.03811687888363511,0.056180948860653085,0.3848318890965656,2,0,0
4.855937038961407,3.5274332241525532,2.077501522248032,12,5,3
0.2919015885549769,0.0928614175526795,0.6610811186017426,7,0,2
0.06996806550405976,0.09113087129659084,0.6288075724852378,1,0,0
0.07639547111514364,0.00563304479897838,0.49684814866718957,0,0,0
2.826460352102757,1.8265680060376948,1.0448780889283102,1,2,1
0.1244208998223999,1.1524911035123462,1.4989568370894193,0,7,1
2.4028561302295364,2.6723425866153074,1.3975438754984084,1,1,1
0.10743569754416657,0.07187046541596875,0.9520983247011388,6,0,2
0.13814523351916308,0.04553056212693132,0.7259824834395492,2,0,2
3.4897943996090675,2.2109136430804384,2.3094121370452276,2,4,1
2.283560235061173,5.778620687391501,1.9053108945881745,8,5,3
0.0867671583381022,0.05190688398882617,0.48751131146499327,1,0,0
5.221439823593085,4.310778601065955,1.8745047057396231,7,5,3
1.427864883903513,2.2758401161279846,1.2811281200338829,0,3,1
0.15245046129184447,0.05850889728368345,0.4782841192863143,0,0,0
0.03761084090175753,0.06640688025224913,0.41813949733399214,0,0,0
3.131941717856319,2.0064071522832476,1.306227548021311,2,3,1
4.222996934624323,2.8816494001497848,0.8970799899393848,1,1,1
0.14311967361913794,0.06106777966148854,0.43282792107419227,0,0,0
5.032299112309161,3.0695059013349355,0.6297928726638109,8,3,3
0.48150636689731424,0.12967942431711138,0.9774619088045102,2,1,2
3.1629736253186236,2.220409899452858,1.5644953608998255,2,4,1
4.639849889149545,4.75257384934603,2.15691519191026,8,5,3
0.22149657232874786,0.07775348502167836,0.6418729793108504,8,0,2
0.327866845619766,0.10570370835469715,0.6817844980788124,4,2,2
0.3183239095799,0.0897232044168731,0.773593901496589,5,1,2
3.5225003882454398,1.9259107332508854,1.1800910773845543,1,3,1
3.8673603491474866,1.0081188952734776,1.302968892494485,1,2,1
4.567859683432648,5.213497385818715,2.014630238004088,7,5,3
3.138283012182735,2.704717212025455,1.6738496212801934,1,3,1
6.256547555593443,5.080642653711993,1.8746132763495904,8,5,3
4.5556942488831496,2.8073916271236636,1.5064879891780694,3,2,1
0.14630887737658207,0.011843848842452182,0.5703142542220004,0,0,0
3.628376138336737,5.112072931768734,1.8160302263133343,12,3,3
5.422041144277011,4.052492803412385,1.6673881692831616,6,4,3
0.43094397974459575,0.14493336958945535,0.7399039177084924,7,0,2
0.14981334097235702,0.02459877822575936,0.6707329809559223,0,0,0
0.4406069279769642,0.1034338912896881,0.941613757062366,1,1,2
0.10248868435904801,0.034824694841292504,0.32621953841535,0,0,0
0.3332889229363741,0.1045861511813491,0.5566138986079716,4,0,2
0.2696734289422991,0.10105438178163384,0.9632549176465678,3,0,2
0.14359198110883487,0.13109568501042274,0.6813200862835924,5,0,2
0.10073440973645986,0.05173395398828794,0.2619260894476503,0,0,0
6.971977031207839,3.4560674664419717,2.5589626738477484,13,3,3
5.396472799909829,3.593421520323153,2.5722712763494266,1,3,3
0.299413649667869,0.10765411276115112,0.5985399030958517,3,1,2
2.8719426615857984,2.416589336129599,2.3953991344498786,10,2,3
0.11171073662682604,0.0231574450302977,0.45799722727058373,0,0,0
0.11357894185976868,0.07553930772176376,0.5297462053117816,0,0,0
3.181698985895666,2.0467292458831765,1.5660969875072754,3,2,1
3.088076765614047,2.0058258538426226,1.7385064377807518,0,2,1
0.22077013164300163,0.08681280818856936,1.0463450347420993,6,0,2
3.4916392127285434,0.8430702521965625,1.9903816535283605,1,3,1
0.3655485324714104,0.0,0.3289153624728828,5,1,2
0.35322623999156977,0.060642687224781666,0.8684769799742594,4,1,2
1.8387955948160775,1.3358241042435663,1.7715357549508168,1,3,1
4.338014054536311,3.1587581155984275,2.1390312798962876,0,3,1
2.9626374106866002,1.7832440893982333,1.0732099592356787,1,1,1
0.3335233573373082,0.10674301090889597,0.8932848468329926,8,1,2
0.2890967324600476,0.06152156427976575,1.032414148865755,6,0,2
4.273547615107018,2.4103037379543357,1.412221575027717,4,3,1
2.3634888252297785,2.781926407002932,2.5211172003101225,9,6,3
0.13663200386077898,0.07518466479573599,0.5072153236821761,1,0,0
3.960070987371899,3.283763858582051,2.227567091083903,7,3,3
0.059487378149280956,0.043887617778633745,0.320692360208761,0,0,0
4.807964192549344,1.7153194039545658,1.798323084365289,1,1,1
0.16535713771412142,0.045639082092152526,0.5536413899891344,0,0,0
9.47330308399306,4.717193054932165,2.9021205975323507,8,5,3
2.839852132663524,2.4304550522707316,1.3416684372163723,1,1,1
3.4249729996031992,1.388818596497873,1.3451920404834814,2,2,1
2.3465174691113564,3.07411960097882,1.5294241350839382,2,1,1
0.29040793239261214,0.04509883455211403,1.2423707913570217,6,2,2
6.600456169394241,3.448646894513718,2.263273334784422,7,3,3
0.1619141535716818,0.044400133962510406,0.27472066052686606,0,0,0
1.6102965163784546,2.241424372874054,1.3923520887169352,3,4,1
0.4044291797949948,0.06251624440128177,1.1646278264049874,11,0,2
3.5395697241336483,2.558489713820064,1.842568961090403,3,3,1
0.25463459432306934,0.14028576423883413,0.5606801222576605,5,0,2
4.244499091974214,5.204463461707153,1.2203371687388915,5,3,3
0.032366485707823286,0.033477760165709164,0.5663646347032841,1,0,0
6.861646309735639,4.652243115655117,2.274243857069116,7,6,3
3.296681714582493,2.635422810537774,1.284732408239984,1,0,1
0.13771456649067873,0.030848620899695766,0.596234516926657,0,0,0
3.511369908798494,1.729618322511389,1.392092200289753,0,3,1
5.311408853131505,4.401211507123969,1.7491600570275705,5,7,3
7.287999418485157,2.765454849236131,1.4065069658293066,7,3,3
0.38585733615249257,0.11367293248406414,0.8165645782327675,4,0,2
0.1012109728336379,0.06237772596046308,0.3900960775468141,0,0,0
0.16357775474970793,0.060312561768879135,0.4501366104211548,0,0,0
1.9894539496305037,2.1412248820278004,2.1721836360522846,3,4,1
0.4037890914767743,0.08246361945271083,0.8831682711349061,0,1,2
3.3363021985239696,3.3073268219210186,2.6554074113508417,13,6,3
0.08829315215254098,0.0334917894004209,0.3725767880923205,0,0,0
3.7263042077451343,2.4539898789025667,2.0241177433660544,1,2,1
0.12454874758191257,0.043011213455660884,0.5505337147647349,0,0,0
0.0895338161424067,0.07383798668827146,0.6098484876051818,0,0,0
5.387625120626005,1.886057855809047,1.6565673702405252,2,3,1
2.4230454591220534,1.2587617423181787,1.4379736789712185,5,2,1
0.24008776072944593,0.08022581805066571,0.9547872684608547,8,1,2
6.589060975187431,3.5478055377804587,1.5784984284343189,6,4,3
0.03140494285343219,0.028052633620578672,0.611889459793067,0,0,0
4.231026520804624,2.8460765362045954,1.6653681111696803,8,5,3
0.15415256215876386,0.09024540891401531,0.5149456089663309,0,0,0
6.447275570058013,2.6826320962910337,2.1437979785494568,8,4,3
0.05714212217918588,0.04395909001020272,0.4553679484765655,0,0,0
0.5152659090361891,0.10682704757953584,0.7121139079435337,9,0,2
0.36119485672465435,0.08542399731467847,0.39573096976336547,7,1,2
5.889320584157452,2.7204988149464406,1.5624698717091885,9,7,3
0.21819362473096804,0.048379080705565125,0.4694045568468408,0,0,0
0.3983140227794587,0.1658811164654809,0.7667051155684548,6,1,2
5.617324144370953,1.8731451324668007,1.5574326142033827,2,4,1
3.5940698411915237,2.9596406500722297,1.1272139565165253,0,5,1
0.3164921437925071,0.0,0.7892327950885542,4,1,2
0.4599392136719249,0.186909055753817,0.631314946398393,2,1,2
2.584292280145661,3.919381658882554,1.5923085967052002,5,7,3
3.226847753480098,1.9852462006904643,1.5004967566865854,0,5,1
5.7926467885357855,3.153793516684012,1.9651181962580455,13,1,3
0.45177615926616166,0.028918355996167933,0.9539035959914826,2,0,2
0.05051859317148313,0.062061893698976675,0.4938902491994132,0,0,0
4.39493006156556,2.6808804566701117,1.8135622746096751,2,7,1
0.33758271045073024,0.11801921351941856,0.670635644936606,5,0,2
2.727166269111036,2.275718269087773,1.6231520374459145,1,2,1
3.944351621679167,3.218398419092665,1.7443351537150442,5,5,3
5.091147517985511,3.3347474763318528,2.2102886384306206,7,8,3
0.15269010260174515,0.07047419092213963,0.5770750209618787,0,0,0
4.178938469455822,4.216857359243196,1.9996157800904755,8,5,3
0.09635855436715637,0.019288557535857887,0.5213808793941064,0,0,0
3.726292267243436,2.2153699669909255,1.5129695068934672,1,3,1
0.11082292947909875,0.0837002855741702,0.5506157655460713,0,0,0
0.18761352217118116,0.03997195706228727,0.6345147620452415,0,0,0
0.1355479984101746,0.0678590774021754,0.3731863195024687,0,0,0
0.331727494026409,0.06136774049348459,0.8919089883800847,5,3,2
4.721394839473974,2.748736281000836,2.3041925466454236,7,7,3
7.169071291254669,4.12397543771972,1.4167050002231316,9,4,3
4.746373236381537,1.8570003615649129,1.617719703326549,10,4,3
3.2154896956607777,1.4589209320860026,1.5728707622133755,1,1,1
8.564394119170332,3.5326100498161743,0.8352616698154591,6,7,3
4.679559072319869,6.06786291188859,2.16967742072693,7,2,3
0.3226229547615516,0.12539715392725131,0.9744811493516294,6,0,2
0.2860734003625055,0.025917071837188596,0.7540841638855565,5,0,2
0.06740819460989204,0.05117968443179195,0.48395806180246526,0,0,0
5.13691339196474,4.409069588207426,2.1765077144191167,6,1,3
0.792434306327892,1.9103986728404296,1.6635422638531623,0,5,1
0.33052090420845176,0.14809793312695094,0.7419593245838965,4,0,2
0.08104361295062565,0.035706386460191364,0.47834768024638263,1,0,0
3.4824334999790945,5.467106067200925,1.7828983064826687,3,2,3
0.40679930445034895,0.07578170331827298,0.6508768884470255,6,0,2
0.09220509110316663,0.11153720740361008,0.5208853542534332,0,0,0
4.597459572833218,2.6787054964527597,2.5518868760044136,10,2,3
4.085521532856868,2.3578045339865454,1.2362540402719362,1,1,1
0.10986578537027979,0.03831089416299124,0.6179942130038464,0,0,0
0.20776153709383127,0.02731983650733953,0.9390257143090668,4,0,2
0.0415041582144856,0.04955399432563894,0.4483385801239892,0,0,0
0.06047627722773441,0.04032877032306926,0.4679614940563206,0,0,0
3.397943609371152,1.8334801121305406,2.1276295714853726,4,2,1
0.2711669726846488,0.1282677093642978,0.7695081886248769,8,0,2
3.5599097740795034,1.6115689506893038,1.8312525469631027,2,4,1
2.506079070824607,2.3930086454071042,1.504986294408724,2,1,1
5.363517264859325,6.297604202695471,1.890484422652831,7,4,3
0.4579717467448222,0.0,0.6276371984961429,2,0,2
0.1375966516343387,0.07911644644293533,0.5816837011430981,0,0,0
3.7284245927008577,3.5525364638934485,2.2809253464442305,4,1,3
0.08827064333124265,0.040161951049875896,0.5068072269248621,0,0,0
0.10532151138459485,0.014963423864965616,0.35637461350718824,0,0,0
5.990713640699147,4.908444775981009,2.0807646610349657,4,3,3
4.14914772107042,2.7581737328995986,1.7804153237485476,1,2,1
0.30238650182244936,0.15447163991110127,1.029106559983193,3,0,2
4.751024350403259,3.301090112605774,2.4584727839436433,7,3,3
0.16059719926932003,0.07363135432838293,0.6311162296603616,0,0,0
2.350258544632107,1.2832180385172798,1.031436428482671,3,5,1
0.3463641629535848,0.0937441695014352,0.620250115088618,4,1,2
2.1875113096636873,2.1399107979721386,1.4126003981625161,1,1,1
0.12462256320040746,0.08256937109544643,0.4454813755273678,0,0,0
3.918514559157055,3.1508374260253875,1.6290267468515256,3,0,1
0.2966039378098748,0.16627061177051744,0.9096351288108497,5,0,2
4.997405440948923,4.7731115455178985,1.3604007364599227,7,4,3
5.735450569642849,3.0590919550737286,2.066750126899487,3,2,3
3.73801878604027,2.3157948261254004,1.5046660558962328,6,6,3
0.2051894655877335,0.0849798020740613,0.9244290037021232,5,0,2
0.08925394848556324,0.039079164023665576,0.5666627883456891,0,0,0
6.3384977945545495,5.124157870301989,1.8671926557203646,10,4,3
0.2641385399841246,0.07539662549825141,0.8794572045449495,9,0,2
0.3189671543989336,0.13114115072809032,0.9924758813819512,8,0,2
1.8346153617590004,2.6532770338672504,1.6157464459296669,2,2,1
3.4821378451122666,2.0154247463784696,1.7383923610720977,1,2,1
0.1448419657932766,0.05766870062807289,0.2893110885373919,0,0,0
4.722191929754478,5.664974922041409,2.175711912172769,12,6,3
0.15928520773314986,0.08338139051652663,0.463432291746948,1,0,0
3.370702542964492,1.7634462933197388,1.72928777442613,3,3,1
4.422729012031835,4.464299290873459,2.2035601672985425,9,11,3
3.858848072678919,2.019677877497098,1.0471345132590135,0,2,1
6.437081510710484,3.3496567926807628,2.062641096101841,6,2,3
0.3673679596445942,0.10101481421131386,0.818679280091009,6,1,2
0.21222547072198034,0.16564127252595057,1.0636291272679332,3,2,2
3.7792401012209997,1.4414291193976936,1.8792150511521495,1,1,1
3.662223216898832,2.224856303748254,1.5062524446413317,0,1,1
0.1467619601030076,0.1727477841186126,0.8951133587453489,3,0,2
3.6243847669077143,1.8667263478596263,1.2459842016220481,2,2,1
6.166136422007783,4.22326508289097,1.566226338658829,3,5,3
2.1771719959758102,5.9268740751683575,2.374135731513876,5,4,3
0.38985269930814787,0.10800610338313729,1.0155645522324313,12,1,2
5.718111909152157,3.7446049637648096,1.5920484014324043,6,2,3
5.923519354468257,2.2901180898340483,2.3375257227776705,6,2,3
0.30700989589423977,0.16357779567354283,0.6604736189200933,6,1,2
0.2014080034249695,0.14997320423503632,0.8317987382510653,5,0,2
2.558618513860735,1.9156140302810452,1.781396880087402,2,3,1
0.48442006889324396,0.11222063796049989,0.682279897790513,3,0,2
3.7425919058910875,3.612583687018484,2.45177481406877,7,3,3
0.13163909330531426,0.010658605928256959,0.664354150912053,0,0,0
3.635491372316762,1.3845107515973702,1.453273407425037,2,2,1
6.882123724446408,2.5888171184481674,1.541932781731959,9,3,3
0.046618978530870284,0.04167611190229492,0.3468464684756357,0,0,0
3.1984345035456663,4.254503326318359,1.6008491875156243,6,3,3
0.38658490355174857,0.15644362463233735,0.8102438969230179,6,0,2
0.10653702886430458,0.04607066833143806,0.5724136559314498,0,0,0
3.9500546711851463,1.2633966850623666,1.9236289124032768,1,2,1
4.145598078959545,2.4049230305597136,1.3049718734074034,0,2,1
6.442137379605544,3.7745171846126393,2.294605555310075,10,10,3
0.11785077429825237,0.04937121659250447,0.6322744466885135,0,0,0
5.107584355605376,3.2569522061119196,0.8970510979970849,10,5,3
1.4606375501705022,3.7233841900378826,1.704175987404712,13,3,3
0.27500564087384305,0.04289977323434901,0.581520654860693,3,0,2
4.4963645041184,4.315437563218785,2.034094896055644,7,4,3
0.17919696118815148,0.09447429146460365,0.5319755996144628,3,0,2
0.27038548791961414,0.09965193270819694,1.0804478711226697,8,2,2
4.1368701583954035,1.204577071570652,1.7784216019982066,3,4,1
2.967846921585504,3.6348885354908536,1.3440837792013676,7,3,3
0.3390631220451271,0.13472978295347154,0.7043162666922698,4,1,2
3.231322122475043,2.0916209552293594,1.6433442458761967,2,1,1
2.0107157355597822,2.0087144764790508,1.0663800489657727,1,3,1
4.615995488802396,4.256999416313022,2.9110756903012254,10,4,3
2.070275756969629,2.3820938080677823,1.2312158989233664,1,1,1
5.317361596056087,6.684406173291925,2.0407938047614835,3,2,3
3.8884246136775062,2.1854259463554984,1.2975186429259504,1,3,1
0.25004447726296686,0.06143079842929214,0.9032174819946187,3,0,2
0.26846055865249463,0.14427916171067173,0.70599722678647,5,0,2
0.21249725784025747,0.07284904323770336,0.4770954952957218,4,0,2
0.11448874284482065,0.056349065225003506,0.3954470514325947,0,0,0
3.3174151215875582,2.0709947252877963,1.132732497493326,2,3,1
3.7989799480219673,5.34278727788855,2.194130699254595,8,2,3
0.3316104993689378,0.007022768312227673,1.1752929222609465,4,0,2
5.976023178676041,3.3717478685617186,2.2587751199597643,8,8,3
0.06230177055666619,0.048706227899349634,0.53374820747264,0,0,0
6.3926072497407285,2.083669875853465,2.032680090304647,10,5,3
2.5827383578227128,1.7550279895130187,1.5479506055724293,2,2,1
0.3706709601786037,0.1456664705973319,1.20435749815993,4,0,2
6.256982801275605,5.223110863384047,1.9805082224489925,11,4,3
0.12716800961899677,0.040736772758292024,0.4338458557484708,0,0,0
0.06037396307836497,0.058297310007238215,0.4898005283364068,0,0,0
0.1852930521073564,0.163519301406449,0.6130216947162033,3,1,2
3.5471247387524407,3.557470139019473,2.6706596435098238,3,4,3
4.431224763845387,4.7287649310818,2.609225916837942,8,3,3
0.3078612625966544,0.06254604007451905,0.8565178597779172,4,1,2
5.139980364330181,3.2758285960804163,1.4960735657714608,8,5,3
0.0,0.04804169507114192,0.26859559339998945,0,0,0
2.9494660317992984,2.1642815575937577,2.110424747445777,1,1,1
0.2919820083126747,0.07748667040342609,0.5890328779499479,7,0,2
0.3300946604859159,0.10915760193546403,0.9835746606290251,2,0,2
4.184714854049892,1.4982672871003548,1.4137247557223709,0,3,1
0.06991466938853017,0.059472641536229096,0.37638642039695375,0,0,0
5.792073748886353,4.359100095022802,1.2308556897665925,8,4,3
0.1705466189873135,0.06801066154663184,0.49877015506919425,0,0,0
5.373216425584565,5.895059093269997,1.915823777323847,9,2,3
3.897527756573154,2.2026200127745725,1.4050026705790069,1,2,1
0.09715271881394663,0.06442958647514686,0.30950555459893614,0,0,0
0.3577368298213863,0.10849742598488983,1.0522922061552449,5,0,2
2.7289578428587955,2.585096167035281,1.2460959025462022,2,3,1
